scenario,scenario_label,scenario_order,time,latent_state,observed_state,is_observed,treatment_indicator,treatment_time,branch_state,branch_attractor
shifted_ou,Treatment-shifted OU,3,2.6875,0.1710306261853675,0.1688025889375562,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.708333333333333,0.15664901890094185,-0.07595673256114968,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.7291666666666665,0.14747789437147044,0.20075180930330283,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.75,0.16741374113036858,0.19957562754947616,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.770833333333333,0.1768951914816995,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.7916666666666665,0.22299309422770175,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.8125,0.22860716146847912,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.833333333333333,0.23720469589076407,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.8541666666666665,0.2963105285466614,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.875,0.2783470761453462,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.895833333333333,0.25487369177064295,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.9166666666666665,0.2839222652529796,0.32066334197515334,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.9375,0.2850113159417117,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.958333333333333,0.2876189366022297,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,2.9791666666666665,0.3207503357443364,0.34869527235942016,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.0,0.36090480101781863,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.020833333333333,0.3392201558620145,0.22318186738697554,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.0416666666666665,0.31783861598294727,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.0625,0.34234902075183643,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.083333333333333,0.37583302252969053,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.1041666666666665,0.3810571208744043,0.41369968884675234,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.125,0.4233858731318166,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.145833333333333,0.42982498420066123,0.3490002429893361,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.1666666666666665,0.4476841928554794,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.1875,0.43137466239227507,0.34703664847336657,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.208333333333333,0.3838313602455314,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.2291666666666665,0.3731016137827855,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.25,0.3678833763491133,0.3558583190851843,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.270833333333333,0.37500862634139054,0.4110794519692368,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.2916666666666665,0.36744497577483404,0.46140104974437696,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.3125,0.3660870218121891,0.38066835605238497,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.333333333333333,0.39914197779515753,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.3541666666666665,0.39346033561416255,0.5162690738377889,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.375,0.44529042856398793,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.395833333333333,0.43997614034862437,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.4166666666666665,0.43832650480692703,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.4375,0.41565396476654304,0.33439925938638493,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.458333333333333,0.4511269602003274,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.4791666666666665,0.43736740862114537,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.5,0.43682471252116223,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.520833333333333,0.46233390627412463,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.5416666666666665,0.4540474854979694,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.5625,0.4998399393014731,0.5323028143401405,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.583333333333333,0.507737226534809,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.6041666666666665,0.4781733898110443,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.625,0.4842515964974093,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.645833333333333,0.4948335548108734,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.6666666666666665,0.4982123772890563,0.42351501934533686,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.6875,0.5150301979644182,0.6003183788712299,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.708333333333333,0.529427049599106,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.7291666666666665,0.5598439491926398,0.48305468019345116,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.75,0.6362219067281784,0.7137823509129326,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.770833333333333,0.6587126697618689,0.7476416190218477,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.7916666666666665,0.6426881798472821,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.8125,0.6368324364111587,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.833333333333333,0.6341500735895795,0.47938955175997816,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.8541666666666665,0.6673755230353151,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.875,0.6644369896492858,0.6501029940781456,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.895833333333333,0.639234933400557,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.9166666666666665,0.6574525430258291,0.7429695393138384,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.9375,0.6401957201142612,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.958333333333333,0.6078321733136763,0.6704990984892986,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,3.9791666666666665,0.6131348523786905,0.4361349850380243,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.0,0.5983063409042965,0.6127378566663217,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.020833333333333,0.5728406335489186,0.7001365078684494,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.041666666666666,0.5373890770470141,0.6024511789203109,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.0625,0.4976534934689352,0.3024565665715594,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.083333333333333,0.4646766336769194,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.104166666666666,0.47296376974600246,0.3913198720908923,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.125,0.4721288572305687,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.145833333333333,0.47724580022588653,0.35008906984899146,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.166666666666666,0.4648466451212099,0.39151698187930506,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.1875,0.48996158788606503,0.6014704579958512,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.208333333333333,0.5152196608973016,0.6379116241148244,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.229166666666666,0.551407424916018,0.5497456163250728,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.25,0.5717912313470658,0.5739002651215539,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.270833333333333,0.5807253459592072,0.5482164491394435,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.291666666666666,0.5553482825804458,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.3125,0.5474897476398788,0.590438693171899,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.333333333333333,0.5178322169893695,0.6189390571422763,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.354166666666666,0.5093863709247474,0.5508062358774912,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.375,0.5178244297638365,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.395833333333333,0.5201551527051773,0.5415712912402066,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.416666666666666,0.5353985548730673,0.47058135816160906,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.4375,0.5492943982788824,0.787877236783944,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.458333333333333,0.5711360736512694,0.49388868801144525,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.479166666666666,0.5513904903926353,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.5,0.5670692211370272,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.520833333333333,0.5683792431599063,0.5991843796449775,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.541666666666666,0.5674090393496194,0.4691491897069726,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.5625,0.585885318003988,0.689807182229068,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.583333333333333,0.5629944575515612,0.5121673583515919,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.604166666666666,0.5709538182669487,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.625,0.5078496405333617,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.645833333333333,0.4466638240027961,0.5732471077445533,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.666666666666666,0.4660802963189201,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.6875,0.44975638822099934,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.708333333333333,0.4624163952848598,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.729166666666666,0.494735113653143,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.75,0.5199315578331813,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.770833333333333,0.5427070643119717,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.791666666666666,0.5810511359029135,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.8125,0.6005441299927649,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.833333333333333,0.6197623383728234,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.854166666666666,0.6016247369341777,0.4523792483860851,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.875,0.6296906795697748,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.895833333333333,0.6453094670723576,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.916666666666666,0.6296954221681207,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.9375,0.6321231944402586,0.5432489992219723,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.958333333333333,0.6807717191408784,0.6073492639710135,True,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,4.979166666666666,0.6669612572846266,,False,1,2.4,0,0.75
shifted_ou,Treatment-shifted OU,3,5.0,0.6569031757317779,0.6652866912852935,True,1,2.4,0,0.75
ou_jump,OU with compound-Poisson jumps,4,0.0,0.1,0.09345780432353748,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.020833333333333332,0.10881454999008308,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.041666666666666664,0.10478240773123776,-0.02666790583522513,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.0625,0.09510981185609528,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.08333333333333333,0.0703994069541295,-0.008622250719848068,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.10416666666666666,0.06428282049881945,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.125,0.07702485891035829,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.14583333333333331,0.07110779032322122,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.16666666666666666,0.06433361387073205,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.1875,0.08414538682607252,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.20833333333333331,0.10554334240044179,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.22916666666666666,0.11862664165384279,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.25,0.13558743882127203,0.09840798045086037,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.2708333333333333,0.1572661660112898,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.29166666666666663,0.16115712761296683,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.3125,0.16274419556876057,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.3333333333333333,0.16313462294365205,-0.019183186618096204,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.35416666666666663,0.17338996712481286,0.13302302046708275,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.375,0.19889763311516065,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.3958333333333333,0.16815685186774845,0.0620869203867255,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.41666666666666663,0.17956471060593912,0.08345143367763015,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.4375,0.1935018429601525,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.4583333333333333,0.20553180148414238,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.47916666666666663,0.2204812194134401,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.5,0.26621659040171736,0.24703367344674704,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.5208333333333333,0.30291193924312054,0.3790936809729026,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.5416666666666666,0.29091867618031203,0.26977515377967026,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.5625,0.2694964045351248,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.5833333333333333,0.2842080742610391,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.6041666666666666,0.3154991668231303,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.625,0.27714055581159236,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.6458333333333333,0.24197240333476439,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.6666666666666666,0.23684950003214786,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.6875,0.21158205902885374,0.15148686527489585,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.7083333333333333,0.21032916993858133,0.2045052054300315,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.7291666666666666,0.19899935034348223,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.75,0.2010848992402405,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.7708333333333333,0.31890297836263937,0.27824295965881096,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.7916666666666666,0.3259522848403675,0.19331210696302026,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.8125,0.31758060466155313,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.8333333333333333,-0.02688298210904272,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.8541666666666666,-0.04012218252297039,-0.041832908635635574,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.875,-0.04254682315697446,-0.060909142538175996,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.8958333333333333,-0.05094348328313682,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.9166666666666666,-0.08443106612204843,-0.05940942517252573,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.9375,-0.07195188275313,0.030940935342055498,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.9583333333333333,-0.037224542161952354,-0.04832289500271022,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,0.9791666666666666,-0.02093850893283334,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.0,-0.03305302708042501,-0.12232509308658117,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.0208333333333333,-0.02046103452783052,-0.08394686954296134,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.0416666666666665,-0.051389043224761156,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.0625,-0.03535359304795185,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.0833333333333333,-0.047293515669013506,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.1041666666666665,-0.06249101062545366,0.020718275897838895,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.125,-0.0643240102008954,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.1458333333333333,-0.08261420864778188,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.1666666666666665,-0.10453316347695846,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.1875,-0.12482605421508214,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.2083333333333333,-0.14861371475526447,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.2291666666666665,-0.14366782128338193,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.25,-0.1369713559226118,-0.2058822955518566,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.2708333333333333,-0.15500287454512943,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.2916666666666665,-0.12115829713165902,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.3125,-0.13106942569523355,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.3333333333333333,-0.13389958452334713,-0.10422350607522553,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.3541666666666665,-0.11811710419224004,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.375,-0.1021254817126007,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.3958333333333333,-0.1526667265412628,-0.03509639003581222,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.4166666666666665,-0.14199136165907505,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.4375,-0.1252505710231836,-0.3044988144619353,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.4583333333333333,-0.14580322065679943,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.4791666666666665,-0.10634834088045036,-0.10856887499411629,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.5,-0.07435191421953767,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.5208333333333333,-0.07959605276439069,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.5416666666666665,-0.0921328855195588,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.5625,-0.12499184397054489,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.5833333333333333,-0.1207897081965592,-0.1035878160457843,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.6041666666666665,-0.12133875946200705,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.625,-0.13748250611881704,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.6458333333333333,-0.10370953121455595,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.6666666666666665,-0.112834919874907,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.6875,-0.1294018980439734,-0.24102359834123643,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.7083333333333333,-0.14498439862020626,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.7291666666666665,-0.15904267274219058,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.75,-0.1508968220029976,-0.17249234737471805,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.7708333333333333,-0.1903616465853133,-0.007821448999939501,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.7916666666666665,-0.15174451526646965,-0.2575388281015909,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.8125,-0.15851500405130117,-0.22382973625402658,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.8333333333333333,-0.1447281623687406,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.8541666666666665,-0.14616558150689252,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.875,-0.15131595832750694,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.8958333333333333,-0.15721989907418907,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.9166666666666665,-0.17448943642171016,-0.1183996988885944,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.9375,-0.18270202994138357,-0.21834038090865515,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.9583333333333333,-0.15528801285148278,-0.05753019354370882,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,1.9791666666666665,-0.17553423170121887,-0.2574976852407482,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.0,-0.1749472479035695,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.020833333333333,-0.17437554805195538,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.0416666666666665,-0.19153552553472863,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.0625,-0.20606012325338438,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.083333333333333,-0.21081243657789575,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.1041666666666665,-0.16555483281859545,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.125,-0.16209644285005068,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.145833333333333,-0.1444081382706509,-0.11536936723366104,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.1666666666666665,-0.16769989103079747,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.1875,-0.1673310457559282,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.208333333333333,-0.15284440518799822,-0.18445092327196577,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.2291666666666665,-0.1609543664316345,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.25,-0.2007124232009312,-0.28732398950686727,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.270833333333333,-0.19665201949251312,-0.21233806732335048,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.2916666666666665,-0.20707799377852623,-0.15180820518784569,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.3125,-0.17345356952315866,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.333333333333333,-0.13907972789961398,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.3541666666666665,-0.10547553471148098,-0.16789192413635512,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.375,-0.08026501836420064,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.395833333333333,-0.07961398074489279,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.4166666666666665,-0.07693186682380868,0.022698937088286797,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.4375,-0.1013235385763663,-0.14755699187542537,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.458333333333333,-0.13203050675014807,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.4791666666666665,-0.10169180875611297,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.5,-0.1022508565303189,-0.22228676886865428,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.520833333333333,-0.104995848215355,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.5416666666666665,-0.09970709441141887,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.5625,-0.11710315912547622,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.583333333333333,-0.11484858424063478,-0.06570267747899912,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.6041666666666665,-0.10165991427073981,-0.15694727042032056,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.625,-0.11510456808855724,-0.17423086076904562,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.645833333333333,-0.08378850047888303,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.6666666666666665,-0.0893029376259624,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.6875,-0.06751900655975046,-0.03583710929101886,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.708333333333333,-0.07970670873001179,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.7291666666666665,-0.030665885135462582,-0.015533982239482364,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.75,-0.011546673038288952,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.770833333333333,-0.0003747240962254407,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.7916666666666665,0.009986760610352826,-0.04520467846664364,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.8125,-0.0016801750733357254,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.833333333333333,-0.023599394296282248,0.01051972324191008,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.8541666666666665,-0.04242667988034777,-0.05241219116820112,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.875,-0.05076671642240069,-0.07133521721593307,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.895833333333333,-0.023792157871443224,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.9166666666666665,-0.0628227185574442,-0.006894288870373487,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.9375,-0.06345930393400187,-0.026615273719647448,True,0,,0,0.05
